,X,Y,Phiw
32265,5.518394648829435,3.57859531772574,0.8
32266,5.551839464882942,3.57859531772574,0.2
32267,5.585284280936458,3.57859531772574,0.2
32268,5.618729096989964,3.57859531772574,0.2
32269,5.65217391304348,3.57859531772574,0.2
32270,5.685618729096986,3.57859531772574,0.2
32271,5.719063545150502,3.57859531772574,0.2
32272,5.752508361204018,3.57859531772574,0.2
32273,5.785953177257524,3.57859531772574,0.2
32274,5.81939799331104,3.57859531772574,0.2
32275,5.852842809364547,3.57859531772574,0.2
32276,5.8862876254180625,3.57859531772574,0.8
32277,5.919732441471569,3.57859531772574,0.8
32278,5.953177257525085,3.57859531772574,0.8
32279,5.986622073578592,3.57859531772574,0.8
32280,6.0200668896321075,3.57859531772574,0.8
32281,6.053511705685614,3.57859531772574,0.8
32282,6.08695652173913,3.57859531772574,0.8
32283,6.120401337792646,3.57859531772574,0.8
32284,6.153846153846152,3.57859531772574,0.8
32285,6.187290969899668,3.57859531772574,0.8
32286,6.220735785953175,3.57859531772574,0.8
32287,6.254180602006691,3.57859531772574,0.8
32288,6.287625418060197,3.57859531772574,0.8
32289,6.321070234113713,3.57859531772574,0.8
32290,6.354515050167229,3.57859531772574,0.8
32291,6.3879598662207355,3.57859531772574,0.8
32292,6.421404682274251,3.57859531772574,0.8
32293,6.454849498327758,3.57859531772574,0.8
32294,6.488294314381274,3.57859531772574,0.8
32295,6.5217391304347805,3.57859531772574,0.8
32296,6.555183946488296,3.57859531772574,0.8
32297,6.588628762541803,3.57859531772574,0.8
32298,6.622073578595319,3.57859531772574,0.8
32299,6.655518394648825,3.57859531772574,0.8
32300,6.688963210702341,3.57859531772574,0.8
32301,6.722408026755857,3.57859531772574,0.8
32302,6.755852842809364,3.57859531772574,0.8
32303,6.789297658862879,3.57859531772574,0.8
32304,6.822742474916385,3.57859531772574,0.8
32305,6.856187290969902,3.57859531772574,0.8
32306,6.889632107023408,3.57859531772574,0.8
32307,6.923076923076923,3.57859531772574,0.8
32308,6.95652173913044,3.57859531772574,0.8
32309,6.989966555183946,3.57859531772574,0.8
32310,7.0234113712374615,3.57859531772574,0.8
32311,7.056856187290968,3.57859531772574,0.8
32312,7.090301003344484,3.57859531772574,0.8
32313,7.123745819397991,3.57859531772574,0.8
32314,7.1571906354515065,3.57859531772574,0.8
32315,7.190635451505013,3.57859531772574,0.8
32316,7.224080267558529,3.57859531772574,0.8
32317,7.257525083612036,3.57859531772574,0.8
32318,7.290969899665551,3.57859531772574,0.8
32319,7.324414715719067,3.57859531772574,0.8
32320,7.357859531772574,3.57859531772574,0.8
32321,7.39130434782609,3.57859531772574,0.8
32322,7.424749163879596,3.57859531772574,0.8
32323,7.458193979933112,3.57859531772574,0.8
32324,7.491638795986619,3.57859531772574,0.8
32325,7.5250836120401345,3.57859531772574,0.8
32326,7.55852842809365,3.57859531772574,0.8
32327,7.591973244147157,3.57859531772574,0.8
32328,7.625418060200673,3.57859531772574,0.2
32329,7.6588628762541795,3.57859531772574,0.2
32330,7.692307692307695,3.57859531772574,0.2
32331,7.725752508361202,3.57859531772574,0.2
32332,7.759197324414718,3.57859531772574,0.2
32333,7.7926421404682245,3.57859531772574,0.2
32334,7.82608695652174,3.57859531772574,0.2
32335,7.859531772575247,3.57859531772574,0.2
32336,7.892976588628763,3.57859531772574,0.2
32337,7.926421404682278,3.57859531772574,0.2
32338,7.959866220735785,3.57859531772574,0.2
32339,7.993311036789301,3.57859531772574,0.2
32340,8.026755852842808,3.57859531772574,0.2
32341,8.060200668896323,3.57859531772574,0.2
32342,8.09364548494983,3.57859531772574,0.2
32343,8.127090301003346,3.57859531772574,0.2
32344,8.160535117056861,3.57859531772574,0.2
32345,8.193979933110368,3.57859531772574,0.2
32346,8.227424749163884,3.57859531772574,0.2
32347,8.26086956521739,3.57859531772574,0.2
32348,8.294314381270906,3.57859531772574,0.2
32349,8.327759197324413,3.57859531772574,0.2
32350,8.361204013377929,3.57859531772574,0.2
32351,8.394648829431436,3.57859531772574,0.2
32352,8.428093645484951,3.57859531772574,0.2
32353,8.461538461538458,3.57859531772574,0.2
32354,8.494983277591974,3.57859531772574,0.2
32355,8.52842809364549,3.57859531772574,0.2
32356,8.561872909698996,3.57859531772574,0.2
32357,8.595317725752512,3.57859531772574,0.2
32358,8.628762541806019,3.57859531772574,0.8
32359,8.662207357859534,3.57859531772574,0.8
32360,8.69565217391304,3.57859531772574,0.8
32361,8.729096989966557,3.57859531772574,0.8
32362,8.762541806020073,3.57859531772574,0.8
32363,8.795986622073578,3.57859531772574,0.8
32364,8.829431438127095,3.57859531772574,0.8
32365,8.8628762541806,3.57859531772574,0.8
32366,8.896321070234116,3.57859531772574,0.8
32367,8.929765886287623,3.57859531772574,0.8
32368,8.963210702341138,3.57859531772574,0.8
32369,8.996655518394645,3.57859531772574,0.8
32370,9.03010033444816,3.57859531772574,0.8
32371,9.063545150501668,3.57859531772574,0.8
32372,9.096989966555183,3.57859531772574,0.8
32373,9.130434782608699,3.57859531772574,0.8
32374,9.163879598662206,3.57859531772574,0.8
32375,9.197324414715721,3.57859531772574,0.8
32376,9.230769230769228,3.57859531772574,0.8
32377,9.264214046822744,3.57859531772574,0.8
32378,9.29765886287625,3.57859531772574,0.8
32379,9.331103678929766,3.57859531772574,0.8
32380,9.364548494983282,3.57859531772574,0.8
32381,9.397993311036789,3.57859531772574,0.8
32382,9.431438127090296,3.57859531772574,0.8
32383,9.464882943143811,3.57859531772574,0.8
32384,9.498327759197327,3.57859531772574,0.8
32385,9.531772575250834,3.57859531772574,0.8
32386,9.56521739130435,3.57859531772574,0.8
32387,9.598662207357856,3.57859531772574,0.8
32388,9.632107023411372,3.57859531772574,0.8
32389,9.665551839464879,3.57859531772574,0.8
32390,9.698996655518394,3.57859531772574,0.8
32391,9.73244147157191,3.57859531772574,0.2
32392,9.765886287625417,3.57859531772574,0.2
32393,9.799331103678933,3.57859531772574,0.2
32394,9.83277591973244,3.57859531772574,0.2
32395,9.866220735785955,3.57859531772574,0.2
32396,9.899665551839462,3.57859531772574,0.2
32397,9.933110367892978,3.57859531772574,0.2
32398,9.966555183946493,3.57859531772574,0.2
32399,10.0,3.57859531772574,0.2
32400,0.0,3.6120401337792645,0.8
32401,0.03344481605351575,3.6120401337792645,0.8
32402,0.06688963210702241,3.6120401337792645,0.8
32403,0.10033444816053816,3.6120401337792645,0.8
32404,0.13377926421404482,3.6120401337792645,0.8
32405,0.16722408026756055,3.6120401337792645,0.8
32406,0.2006688963210672,3.6120401337792645,0.8
32407,0.23411371237458298,3.6120401337792645,0.8
32408,0.26755852842808964,3.6120401337792645,0.8
32409,0.3010033444816054,3.6120401337792645,0.8
32410,0.3344481605351211,3.6120401337792645,0.8
32411,0.3678929765886278,3.6120401337792645,0.8
32412,0.40133779264214353,3.6120401337792645,0.8
32413,0.4347826086956502,3.6120401337792645,0.8
32414,0.46822742474916595,3.6120401337792645,0.8
32415,0.5016722408026726,3.6120401337792645,0.8
32416,0.5351170568561884,3.6120401337792645,0.8
32417,0.5685618729096951,3.6120401337792645,0.8
32418,0.6020066889632107,3.6120401337792645,0.8
32419,0.6354515050167265,3.6120401337792645,0.8
32420,0.6688963210702332,3.6120401337792645,0.8
32421,0.7023411371237489,3.6120401337792645,0.8
32422,0.7357859531772556,3.6120401337792645,0.8
32423,0.7692307692307714,3.6120401337792645,0.8
32424,0.802675585284278,3.6120401337792645,0.8
32425,0.8361204013377938,3.6120401337792645,0.8
32426,0.8695652173913004,3.6120401337792645,0.8
32427,0.9030100334448161,3.6120401337792645,0.8
32428,0.9364548494983319,3.6120401337792645,0.8
32429,0.9698996655518386,3.6120401337792645,0.8
32430,1.0033444816053543,3.6120401337792645,0.2
32431,1.0367892976588609,3.6120401337792645,0.2
32432,1.0702341137123768,3.6120401337792645,0.2
32433,1.1036789297658833,3.6120401337792645,0.2
32434,1.137123745819399,3.6120401337792645,0.2
32435,1.1705685618729058,3.6120401337792645,0.2
32436,1.2040133779264215,3.6120401337792645,0.2
32437,1.2374581939799372,3.6120401337792645,0.2
32438,1.270903010033444,3.6120401337792645,0.2
32439,1.3043478260869596,3.6120401337792645,0.2
32440,1.3377926421404664,3.6120401337792645,0.2
32441,1.3712374581939821,3.6120401337792645,0.2
32442,1.4046822742474887,3.6120401337792645,0.2
32443,1.4381270903010046,3.6120401337792645,0.2
32444,1.4715719063545112,3.6120401337792645,0.2
32445,1.5050167224080269,3.6120401337792645,0.2
32446,1.5384615384615428,3.6120401337792645,0.2
32447,1.5719063545150493,3.6120401337792645,0.2
32448,1.605351170568565,3.6120401337792645,0.2
32449,1.6387959866220718,3.6120401337792645,0.2
32450,1.6722408026755875,3.6120401337792645,0.2
32451,1.705685618729094,3.6120401337792645,0.2
32452,1.73913043478261,3.6120401337792645,0.2
32453,1.7725752508361166,3.6120401337792645,0.2
32454,1.8060200668896322,3.6120401337792645,0.2
32455,1.8394648829431481,3.6120401337792645,0.2
32456,1.8729096989966547,3.6120401337792645,0.2
32457,1.9063545150501704,3.6120401337792645,0.2
32458,1.9397993311036772,3.6120401337792645,0.2
32459,1.9732441471571929,3.6120401337792645,0.2
32460,2.0066889632106997,3.6120401337792645,0.2
32461,2.0401337792642154,3.6120401337792645,0.2
32462,2.0735785953177217,3.6120401337792645,0.2
32463,2.107023411371238,3.6120401337792645,0.2
32464,2.1404682274247535,3.6120401337792645,0.2
32465,2.17391304347826,3.6120401337792645,0.2
32466,2.207357859531776,3.6120401337792645,0.2
32467,2.2408026755852823,3.6120401337792645,0.2
32468,2.274247491638798,3.6120401337792645,0.2
32469,2.307692307692305,3.6120401337792645,0.2
32470,2.3411371237458205,3.6120401337792645,0.2
32471,2.3745819397993273,3.6120401337792645,0.2
32472,2.408026755852843,3.6120401337792645,0.2
32473,2.4414715719063587,3.6120401337792645,0.2
32474,2.4749163879598655,3.6120401337792645,0.2
32475,2.508361204013381,3.6120401337792645,0.2
32476,2.541806020066888,3.6120401337792645,0.2
32477,2.5752508361204036,3.6120401337792645,0.2
32478,2.6086956521739104,3.6120401337792645,0.2
32479,2.642140468227426,3.6120401337792645,0.2
32480,2.675585284280933,3.6120401337792645,0.2
32481,2.7090301003344486,3.6120401337792645,0.2
32482,2.7424749163879643,3.6120401337792645,0.8
32483,2.775919732441471,3.6120401337792645,0.8
32484,2.8093645484949867,3.6120401337792645,0.8
32485,2.842809364548493,3.6120401337792645,0.8
32486,2.876254180602009,3.6120401337792645,0.8
32487,2.9096989966555156,3.6120401337792645,0.8
32488,2.9431438127090312,3.6120401337792645,0.8
32489,2.976588628762538,3.6120401337792645,0.8
32490,3.0100334448160537,3.6120401337792645,0.8
32491,3.0434782608695605,3.6120401337792645,0.8
32492,3.076923076923076,3.6120401337792645,0.8
32493,3.110367892976592,3.6120401337792645,0.8
32494,3.1438127090300987,3.6120401337792645,0.8
32495,3.1772575250836144,3.6120401337792645,0.8
32496,3.210702341137121,3.6120401337792645,0.8
32497,3.244147157190637,3.6120401337792645,0.8
32498,3.2775919732441436,3.6120401337792645,0.8
32499,3.3110367892976593,3.6120401337792645,0.8
32500,3.344481605351175,3.6120401337792645,0.8
32501,3.377926421404682,3.6120401337792645,0.8
32502,3.4113712374581975,3.6120401337792645,0.8
32503,3.444816053511704,3.6120401337792645,0.8
32504,3.47826086956522,3.6120401337792645,0.8
32505,3.5117056856187263,3.6120401337792645,0.8
32506,3.545150501672242,3.6120401337792645,0.8
32507,3.578595317725749,3.6120401337792645,0.8
32508,3.6120401337792645,3.6120401337792645,0.8
32509,3.6454849498327713,3.6120401337792645,0.8
32510,3.678929765886287,3.6120401337792645,0.8
32511,3.7123745819398026,3.6120401337792645,0.8
32512,3.7458193979933094,3.6120401337792645,0.8
32513,3.779264214046825,3.6120401337792645,0.8
32514,3.812709030100332,3.6120401337792645,0.8
32515,3.8461538461538476,3.6120401337792645,0.8
32516,3.8795986622073544,3.6120401337792645,0.8
32517,3.91304347826087,3.6120401337792645,0.8
32518,3.9464882943143857,3.6120401337792645,0.8
32519,3.9799331103678925,3.6120401337792645,0.8
32520,4.013377926421408,3.6120401337792645,0.8
32521,4.046822742474915,3.6120401337792645,0.8
32522,4.080267558528431,3.6120401337792645,0.8
32523,4.1137123745819375,3.6120401337792645,0.8
32524,4.147157190635453,3.6120401337792645,0.8
32525,4.18060200668896,3.6120401337792645,0.8
32526,4.214046822742476,3.6120401337792645,0.8
32527,4.247491638795982,3.6120401337792645,0.8
32528,4.280936454849498,3.6120401337792645,0.8
32529,4.314381270903014,3.6120401337792645,0.8
32530,4.34782608695652,3.6120401337792645,0.8
32531,4.381270903010036,3.6120401337792645,0.8
32532,4.414715719063542,3.6120401337792645,0.8
32533,4.448160535117058,3.6120401337792645,0.8
32534,4.481605351170565,3.6120401337792645,0.8
32535,4.51505016722408,3.6120401337792645,0.8
32536,4.548494983277596,3.6120401337792645,0.2
32537,4.581939799331103,3.6120401337792645,0.2
32538,4.6153846153846185,3.6120401337792645,0.2
32539,4.648829431438125,3.6120401337792645,0.2
32540,4.682274247491641,3.6120401337792645,0.2
32541,4.715719063545148,3.6120401337792645,0.2
32542,4.7491638795986635,3.6120401337792645,0.2
32543,4.78260869565217,3.6120401337792645,0.2
32544,4.816053511705686,3.6120401337792645,0.2
32545,4.849498327759193,3.6120401337792645,0.2
32546,4.882943143812708,3.6120401337792645,0.2
32547,4.916387959866224,3.6120401337792645,0.2
32548,4.949832775919731,3.6120401337792645,0.2
32549,4.983277591973247,3.6120401337792645,0.2
32550,5.016722408026753,3.6120401337792645,0.2
32551,5.050167224080269,3.6120401337792645,0.2
32552,5.083612040133776,3.6120401337792645,0.2
32553,5.117056856187292,3.6120401337792645,0.2
32554,5.150501672240807,3.6120401337792645,0.2
32555,5.183946488294314,3.6120401337792645,0.8
32556,5.21739130434783,3.6120401337792645,0.8
32557,5.2508361204013365,3.6120401337792645,0.8
32558,5.284280936454852,3.6120401337792645,0.8
32559,5.317725752508359,3.6120401337792645,0.8
32560,5.351170568561875,3.6120401337792645,0.8
32561,5.3846153846153815,3.6120401337792645,0.8
32562,5.418060200668897,3.6120401337792645,0.8
32563,5.451505016722404,3.6120401337792645,0.8
32564,5.48494983277592,3.6120401337792645,0.8
32565,5.518394648829435,3.6120401337792645,0.8
32566,5.551839464882942,3.6120401337792645,0.2
32567,5.585284280936458,3.6120401337792645,0.2
32568,5.618729096989964,3.6120401337792645,0.2
32569,5.65217391304348,3.6120401337792645,0.2
32570,5.685618729096986,3.6120401337792645,0.2
32571,5.719063545150502,3.6120401337792645,0.2
32572,5.752508361204018,3.6120401337792645,0.2
32573,5.785953177257524,3.6120401337792645,0.2
32574,5.81939799331104,3.6120401337792645,0.2
32575,5.852842809364547,3.6120401337792645,0.8
32576,5.8862876254180625,3.6120401337792645,0.8
32577,5.919732441471569,3.6120401337792645,0.8
32578,5.953177257525085,3.6120401337792645,0.8
32579,5.986622073578592,3.6120401337792645,0.8
32580,6.0200668896321075,3.6120401337792645,0.8
32581,6.053511705685614,3.6120401337792645,0.8
32582,6.08695652173913,3.6120401337792645,0.8
32583,6.120401337792646,3.6120401337792645,0.8
32584,6.153846153846152,3.6120401337792645,0.8
32585,6.187290969899668,3.6120401337792645,0.8
32586,6.220735785953175,3.6120401337792645,0.8
32587,6.254180602006691,3.6120401337792645,0.8
32588,6.287625418060197,3.6120401337792645,0.8
32589,6.321070234113713,3.6120401337792645,0.8
32590,6.354515050167229,3.6120401337792645,0.8
32591,6.3879598662207355,3.6120401337792645,0.8
32592,6.421404682274251,3.6120401337792645,0.8
32593,6.454849498327758,3.6120401337792645,0.8
32594,6.488294314381274,3.6120401337792645,0.8
32595,6.5217391304347805,3.6120401337792645,0.8
32596,6.555183946488296,3.6120401337792645,0.8
32597,6.588628762541803,3.6120401337792645,0.8
32598,6.622073578595319,3.6120401337792645,0.8
32599,6.655518394648825,3.6120401337792645,0.8
32600,6.688963210702341,3.6120401337792645,0.8
32601,6.722408026755857,3.6120401337792645,0.8
32602,6.755852842809364,3.6120401337792645,0.8
32603,6.789297658862879,3.6120401337792645,0.8
32604,6.822742474916385,3.6120401337792645,0.8
32605,6.856187290969902,3.6120401337792645,0.8
32606,6.889632107023408,3.6120401337792645,0.8
32607,6.923076923076923,3.6120401337792645,0.8
32608,6.95652173913044,3.6120401337792645,0.8
32609,6.989966555183946,3.6120401337792645,0.8
32610,7.0234113712374615,3.6120401337792645,0.8
32611,7.056856187290968,3.6120401337792645,0.8
32612,7.090301003344484,3.6120401337792645,0.8
32613,7.123745819397991,3.6120401337792645,0.8
32614,7.1571906354515065,3.6120401337792645,0.8
32615,7.190635451505013,3.6120401337792645,0.8
32616,7.224080267558529,3.6120401337792645,0.8
32617,7.257525083612036,3.6120401337792645,0.8
32618,7.290969899665551,3.6120401337792645,0.8
32619,7.324414715719067,3.6120401337792645,0.8
32620,7.357859531772574,3.6120401337792645,0.8
32621,7.39130434782609,3.6120401337792645,0.8
32622,7.424749163879596,3.6120401337792645,0.8
32623,7.458193979933112,3.6120401337792645,0.8
32624,7.491638795986619,3.6120401337792645,0.8
32625,7.5250836120401345,3.6120401337792645,0.8
32626,7.55852842809365,3.6120401337792645,0.8
32627,7.591973244147157,3.6120401337792645,0.8
32628,7.625418060200673,3.6120401337792645,0.2
32629,7.6588628762541795,3.6120401337792645,0.2
32630,7.692307692307695,3.6120401337792645,0.2
32631,7.725752508361202,3.6120401337792645,0.2
32632,7.759197324414718,3.6120401337792645,0.2
32633,7.7926421404682245,3.6120401337792645,0.2
32634,7.82608695652174,3.6120401337792645,0.2
32635,7.859531772575247,3.6120401337792645,0.2
32636,7.892976588628763,3.6120401337792645,0.2
32637,7.926421404682278,3.6120401337792645,0.2
32638,7.959866220735785,3.6120401337792645,0.2
32639,7.993311036789301,3.6120401337792645,0.2
32640,8.026755852842808,3.6120401337792645,0.2
32641,8.060200668896323,3.6120401337792645,0.2
32642,8.09364548494983,3.6120401337792645,0.2
32643,8.127090301003346,3.6120401337792645,0.2
32644,8.160535117056861,3.6120401337792645,0.2
32645,8.193979933110368,3.6120401337792645,0.2
32646,8.227424749163884,3.6120401337792645,0.2
32647,8.26086956521739,3.6120401337792645,0.2
32648,8.294314381270906,3.6120401337792645,0.2
32649,8.327759197324413,3.6120401337792645,0.2
32650,8.361204013377929,3.6120401337792645,0.2
32651,8.394648829431436,3.6120401337792645,0.2
32652,8.428093645484951,3.6120401337792645,0.2
32653,8.461538461538458,3.6120401337792645,0.2
32654,8.494983277591974,3.6120401337792645,0.2
32655,8.52842809364549,3.6120401337792645,0.2
32656,8.561872909698996,3.6120401337792645,0.2
32657,8.595317725752512,3.6120401337792645,0.8
32658,8.628762541806019,3.6120401337792645,0.8
32659,8.662207357859534,3.6120401337792645,0.8
32660,8.69565217391304,3.6120401337792645,0.8
32661,8.729096989966557,3.6120401337792645,0.8
32662,8.762541806020073,3.6120401337792645,0.8
32663,8.795986622073578,3.6120401337792645,0.8
32664,8.829431438127095,3.6120401337792645,0.8
32665,8.8628762541806,3.6120401337792645,0.8
32666,8.896321070234116,3.6120401337792645,0.8
32667,8.929765886287623,3.6120401337792645,0.8
32668,8.963210702341138,3.6120401337792645,0.8
32669,8.996655518394645,3.6120401337792645,0.8
32670,9.03010033444816,3.6120401337792645,0.8
32671,9.063545150501668,3.6120401337792645,0.8
32672,9.096989966555183,3.6120401337792645,0.8
32673,9.130434782608699,3.6120401337792645,0.8
32674,9.163879598662206,3.6120401337792645,0.8
32675,9.197324414715721,3.6120401337792645,0.8
32676,9.230769230769228,3.6120401337792645,0.8
32677,9.264214046822744,3.6120401337792645,0.8
32678,9.29765886287625,3.6120401337792645,0.8
32679,9.331103678929766,3.6120401337792645,0.8
32680,9.364548494983282,3.6120401337792645,0.8
32681,9.397993311036789,3.6120401337792645,0.8
32682,9.431438127090296,3.6120401337792645,0.8
32683,9.464882943143811,3.6120401337792645,0.8
32684,9.498327759197327,3.6120401337792645,0.8
32685,9.531772575250834,3.6120401337792645,0.8
32686,9.56521739130435,3.6120401337792645,0.8
32687,9.598662207357856,3.6120401337792645,0.8
32688,9.632107023411372,3.6120401337792645,0.8
32689,9.665551839464879,3.6120401337792645,0.8
32690,9.698996655518394,3.6120401337792645,0.8
32691,9.73244147157191,3.6120401337792645,0.8
32692,9.765886287625417,3.6120401337792645,0.2
32693,9.799331103678933,3.6120401337792645,0.2
32694,9.83277591973244,3.6120401337792645,0.2
32695,9.866220735785955,3.6120401337792645,0.2
32696,9.899665551839462,3.6120401337792645,0.2
32697,9.933110367892978,3.6120401337792645,0.2
32698,9.966555183946493,3.6120401337792645,0.2
32699,10.0,3.6120401337792645,0.2
32700,0.0,3.6454849498327895,0.8
32701,0.03344481605351575,3.6454849498327895,0.8
32702,0.06688963210702241,3.6454849498327895,0.8
32703,0.10033444816053816,3.6454849498327895,0.8
32704,0.13377926421404482,3.6454849498327895,0.8
32705,0.16722408026756055,3.6454849498327895,0.8
32706,0.2006688963210672,3.6454849498327895,0.8
32707,0.23411371237458298,3.6454849498327895,0.8
32708,0.26755852842808964,3.6454849498327895,0.8
32709,0.3010033444816054,3.6454849498327895,0.8
32710,0.3344481605351211,3.6454849498327895,0.8
32711,0.3678929765886278,3.6454849498327895,0.8
32712,0.40133779264214353,3.6454849498327895,0.8
32713,0.4347826086956502,3.6454849498327895,0.8
32714,0.46822742474916595,3.6454849498327895,0.8
32715,0.5016722408026726,3.6454849498327895,0.8
32716,0.5351170568561884,3.6454849498327895,0.8
32717,0.5685618729096951,3.6454849498327895,0.8
32718,0.6020066889632107,3.6454849498327895,0.8
32719,0.6354515050167265,3.6454849498327895,0.8
32720,0.6688963210702332,3.6454849498327895,0.8
32721,0.7023411371237489,3.6454849498327895,0.8
32722,0.7357859531772556,3.6454849498327895,0.8
32723,0.7692307692307714,3.6454849498327895,0.8
32724,0.802675585284278,3.6454849498327895,0.8
32725,0.8361204013377938,3.6454849498327895,0.8
32726,0.8695652173913004,3.6454849498327895,0.8
32727,0.9030100334448161,3.6454849498327895,0.8
32728,0.9364548494983319,3.6454849498327895,0.8
32729,0.9698996655518386,3.6454849498327895,0.8
32730,1.0033444816053543,3.6454849498327895,0.2
32731,1.0367892976588609,3.6454849498327895,0.2
32732,1.0702341137123768,3.6454849498327895,0.2
32733,1.1036789297658833,3.6454849498327895,0.2
32734,1.137123745819399,3.6454849498327895,0.2
32735,1.1705685618729058,3.6454849498327895,0.2
32736,1.2040133779264215,3.6454849498327895,0.2
32737,1.2374581939799372,3.6454849498327895,0.2
32738,1.270903010033444,3.6454849498327895,0.2
32739,1.3043478260869596,3.6454849498327895,0.2
32740,1.3377926421404664,3.6454849498327895,0.2
32741,1.3712374581939821,3.6454849498327895,0.2
32742,1.4046822742474887,3.6454849498327895,0.2
32743,1.4381270903010046,3.6454849498327895,0.2
32744,1.4715719063545112,3.6454849498327895,0.2
32745,1.5050167224080269,3.6454849498327895,0.2
32746,1.5384615384615428,3.6454849498327895,0.2
32747,1.5719063545150493,3.6454849498327895,0.2
32748,1.605351170568565,3.6454849498327895,0.2
32749,1.6387959866220718,3.6454849498327895,0.2
32750,1.6722408026755875,3.6454849498327895,0.2
32751,1.705685618729094,3.6454849498327895,0.2
32752,1.73913043478261,3.6454849498327895,0.2
32753,1.7725752508361166,3.6454849498327895,0.2
32754,1.8060200668896322,3.6454849498327895,0.2
32755,1.8394648829431481,3.6454849498327895,0.2
32756,1.8729096989966547,3.6454849498327895,0.2
32757,1.9063545150501704,3.6454849498327895,0.2
32758,1.9397993311036772,3.6454849498327895,0.2
32759,1.9732441471571929,3.6454849498327895,0.2
32760,2.0066889632106997,3.6454849498327895,0.2
32761,2.0401337792642154,3.6454849498327895,0.2
32762,2.0735785953177217,3.6454849498327895,0.2
32763,2.107023411371238,3.6454849498327895,0.2
32764,2.1404682274247535,3.6454849498327895,0.2
32765,2.17391304347826,3.6454849498327895,0.2
32766,2.207357859531776,3.6454849498327895,0.2
32767,2.2408026755852823,3.6454849498327895,0.2
32768,2.274247491638798,3.6454849498327895,0.2
32769,2.307692307692305,3.6454849498327895,0.2
32770,2.3411371237458205,3.6454849498327895,0.2
32771,2.3745819397993273,3.6454849498327895,0.2
32772,2.408026755852843,3.6454849498327895,0.2
32773,2.4414715719063587,3.6454849498327895,0.2
32774,2.4749163879598655,3.6454849498327895,0.2
32775,2.508361204013381,3.6454849498327895,0.2
32776,2.541806020066888,3.6454849498327895,0.2
32777,2.5752508361204036,3.6454849498327895,0.2
32778,2.6086956521739104,3.6454849498327895,0.2
32779,2.642140468227426,3.6454849498327895,0.2
32780,2.675585284280933,3.6454849498327895,0.2
32781,2.7090301003344486,3.6454849498327895,0.2
32782,2.7424749163879643,3.6454849498327895,0.2
32783,2.775919732441471,3.6454849498327895,0.8
32784,2.8093645484949867,3.6454849498327895,0.8
32785,2.842809364548493,3.6454849498327895,0.8
32786,2.876254180602009,3.6454849498327895,0.8
32787,2.9096989966555156,3.6454849498327895,0.8
32788,2.9431438127090312,3.6454849498327895,0.8
32789,2.976588628762538,3.6454849498327895,0.8
32790,3.0100334448160537,3.6454849498327895,0.8
32791,3.0434782608695605,3.6454849498327895,0.8
32792,3.076923076923076,3.6454849498327895,0.8
32793,3.110367892976592,3.6454849498327895,0.8
32794,3.1438127090300987,3.6454849498327895,0.8
32795,3.1772575250836144,3.6454849498327895,0.8
32796,3.210702341137121,3.6454849498327895,0.8
32797,3.244147157190637,3.6454849498327895,0.8
32798,3.2775919732441436,3.6454849498327895,0.8
32799,3.3110367892976593,3.6454849498327895,0.8
32800,3.344481605351175,3.6454849498327895,0.8
32801,3.377926421404682,3.6454849498327895,0.8
32802,3.4113712374581975,3.6454849498327895,0.8
32803,3.444816053511704,3.6454849498327895,0.8
32804,3.47826086956522,3.6454849498327895,0.8
32805,3.5117056856187263,3.6454849498327895,0.8
32806,3.545150501672242,3.6454849498327895,0.8
32807,3.578595317725749,3.6454849498327895,0.8
32808,3.6120401337792645,3.6454849498327895,0.8
32809,3.6454849498327713,3.6454849498327895,0.8
32810,3.678929765886287,3.6454849498327895,0.8
32811,3.7123745819398026,3.6454849498327895,0.8
32812,3.7458193979933094,3.6454849498327895,0.8
32813,3.779264214046825,3.6454849498327895,0.8
32814,3.812709030100332,3.6454849498327895,0.8
32815,3.8461538461538476,3.6454849498327895,0.8
32816,3.8795986622073544,3.6454849498327895,0.8
32817,3.91304347826087,3.6454849498327895,0.8
32818,3.9464882943143857,3.6454849498327895,0.8
32819,3.9799331103678925,3.6454849498327895,0.8
32820,4.013377926421408,3.6454849498327895,0.8
32821,4.046822742474915,3.6454849498327895,0.8
32822,4.080267558528431,3.6454849498327895,0.8
32823,4.1137123745819375,3.6454849498327895,0.8
32824,4.147157190635453,3.6454849498327895,0.8
32825,4.18060200668896,3.6454849498327895,0.8
32826,4.214046822742476,3.6454849498327895,0.8
32827,4.247491638795982,3.6454849498327895,0.8
32828,4.280936454849498,3.6454849498327895,0.8
32829,4.314381270903014,3.6454849498327895,0.8
32830,4.34782608695652,3.6454849498327895,0.8
32831,4.381270903010036,3.6454849498327895,0.8
32832,4.414715719063542,3.6454849498327895,0.8
32833,4.448160535117058,3.6454849498327895,0.8
32834,4.481605351170565,3.6454849498327895,0.8
32835,4.51505016722408,3.6454849498327895,0.2
32836,4.548494983277596,3.6454849498327895,0.2
32837,4.581939799331103,3.6454849498327895,0.2
32838,4.6153846153846185,3.6454849498327895,0.2
32839,4.648829431438125,3.6454849498327895,0.2
32840,4.682274247491641,3.6454849498327895,0.2
32841,4.715719063545148,3.6454849498327895,0.2
32842,4.7491638795986635,3.6454849498327895,0.2
32843,4.78260869565217,3.6454849498327895,0.2
32844,4.816053511705686,3.6454849498327895,0.2
32845,4.849498327759193,3.6454849498327895,0.2
